word,count
teicneòlas,74
cearcall,74
panthera,74
istanbul,74
sagart,74
ac,74
dubha,74
breatannaich,74
isle,74
jacob,74
figearan,74
dotair,74
sur,74
diego,74
manach,74
shònraichte,74
aodh,74
dathan,74
phoileataigeach,74
mazama,74
cheart,73
innleadaireachd,73
againne,73
fionn,73
gaoithe,73
fuadaichean,73
facail,73
mhonaidh,73
nic,73
art,73
daniel,73
giovanni,73
inntinneach,73
bhàis,73
aonaidhean,73
boston,73
alfonso,73
íslands,73
tuiteam,73
santos,73
tòisichidh,73
riochd,73
pàislig,72
goilf,72
crann,72
fhacail,72
prìobhaideach,72
school,72
ìosa,72
fhilm,72
bheò,72
dùthchail,72
càil,72
common,72
ogha,72
tuathanas,72
aontaich,72
lewis,72
craoladair,72
siathamh,72
pierre,72
anne,72
