word,count
brøt,2447
lik,2447
innflytelse,2443
typisk,2443
statens,2438
finnmark,2438
danner,2436
fredrik,2433
hundre,2433
marie,2428
ført,2427
life,2426
korea,2425
cirka,2424
mark,2417
drev,2416
mestere,2415
stil,2410
riket,2409
nærheten,2408
østlige,2403
school,2403
populære,2402
nedlagt,2395
jean,2393
min,2392
sovjetiske,2392
akershus,2391
direktør,2389
innført,2389
jobbet,2388
tidlige,2384
el,2380
veldig,2377
kjøpte,2374
alder,2374
mester,2372
sette,2372
bygninger,2367
fred,2366
byene,2363
språket,2363
løp,2362
spor,2357
ski,2356
hær,2356
kraftverk,2356
lærer,2355
spansk,2355
nivå,2354
samfunn,2352
vannet,2352
tradisjonelle,2351
handling,2350
utbredelse,2347
king,2346
toppen,2345
hall,2345
studier,2343
bygningen,2343
energi,2342
scoret,2340
skjer,2337
benyttes,2336
fjellet,2335
avsluttet,2334
romsdal,2334
kardinaler,2332
otto,2326
solgte,2322
sammenlagt,2321
tettstedet,2320
inne,2320
anders,2320
republikken,2316
olympisk,2313
utseende,2309
møter,2308
studenter,2303
edvard,2297
møre,2293
utdannet,2291
kone,2290
stater,2289
lot,2289
internasjonal,2288
uavhengig,2288
full,2286
sønnen,2284
texas,2281
utført,2279
partier,2278
wilhelm,2278
fort,2269
retning,2266
co,2266
svart,2265
nevnt,2264
smith,2264
angeles,2262
royal,2261
kaptein,2260
styrkene,2257
utdanning,2256
uker,2256
kvinnelige,2256
overfor,2256
årlig,2255
andreas,2254
etableringer,2253
american,2251
generelt,2250
hvit,2245
mat,2244
jens,2242
antallet,2242
kvinne,2241
økt,2240
samling,2238
airport,2238
nils,2235
münchen,2235
kontakt,2231
praksis,2230
inkluderer,2230
us,2226
kalte,2225
minutter,2221
tro,2220
unntak,2218
tall,2216
legge,2214
brev,2208
vinner,2202
avhengig,2202
kristiansand,2202
elver,2199
starten,2199
fullstendig,2199
alexander,2196
journalist,2195
org,2195
regi,2195
georg,2191
drift,2190
nederlandske,2189
kulturminner,2188
edward,2187
nm,2186
diskografi,2179
behandling,2179
ung,2178
troms,2173
sterke,2171
